Running for 400.0 seconds (400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0   dram   core   psys   SEN3 pch_co   B0D4 INT340   SEN2   SEN4 x86_pk   SEN5 iwlwif acpitz   SEN1  CPU Freq  Freq Min  Freq Max  GPU Freq
11:50:02   6.3   0.0   0.1  93.6   0.0    2    463   1296    0    0    0 102.44   20.91   1.23  16.54  63.77  56.05  43.00  96.05  20.00  67.05  57.05  97.00  54.05  49.00  96.00  52.05  1.39 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:03   6.2   0.0   0.1  93.7   0.0    2    249   1254    0    0    0 108.78   24.12   1.22  19.76  63.67  56.05  43.00  96.05  20.00  67.05  57.05  97.00  54.05  49.00  96.00  52.05  1.24 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:04   6.3   0.0   0.0  93.7   0.0    2    294   1407    0    0    6 104.23   21.83   1.22  17.47  63.70  56.05  43.00  96.05  20.00  67.05  57.05  97.00  54.05  49.00  96.00  52.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:05   6.2   0.0   0.1  93.7   0.0    2    196   1221    0    0    0 102.58   20.92   1.22  16.53  63.91  56.05  44.00  96.05  20.00  67.05  57.05  97.00  54.05  49.00  96.00  52.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:06   6.3   0.0   0.1  93.5   0.1    2   1072   1775    2    2    2 106.29   22.15   1.23  17.73  65.18  56.05  44.00  96.05  20.00  67.05  57.05  98.00  54.05  51.00  96.00  52.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:07   6.2   0.0   0.1  93.7   0.0    2    296   1294    0    0    0 102.16   20.61   1.22  16.22  64.11  56.05  43.00  96.05  20.00  67.05  57.05  97.00  54.05  49.00  96.00  52.05  1.12 GHz  0.80 GHz  4.71 GHz   N/A     
11:50:08   6.2   0.0   0.0  93.8   0.0    2    201   1230    0    0    0 111.07   25.11   1.22  20.72  64.01  56.05  43.00  96.05  20.00  67.05  57.05  97.00  54.05  49.00  96.00  52.05  1.25 GHz  0.80 GHz  4.71 GHz   N/A     
11:50:09   6.2   0.0   0.1  93.7   0.0    2    253   1274    0    0    0 105.46   22.42   1.22  18.06  63.76  56.05  42.00  96.05  20.00  68.05  57.05  98.00  54.05  49.00  96.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0   dram   core   psys   SEN3 pch_co   B0D4 INT340   SEN2   SEN4 x86_pk   SEN5 iwlwif acpitz   SEN1  CPU Freq  Freq Min  Freq Max  GPU Freq
11:50:10   6.3   0.0   0.0  93.7   0.0    2    260   1239    0    0    0 106.35   22.95   1.23  18.58  63.61  56.05  43.00  96.05  20.00  68.05  57.05  97.00  54.05  49.00  96.00  52.05  2.16 GHz  0.80 GHz  4.71 GHz   N/A     
11:50:11   6.4   0.0   0.1  93.4   0.1    2    748   1652    2    2    2 106.25   22.45   1.23  18.03  64.55  56.05  44.00  96.05  20.00  68.05  57.05  97.00  54.05  49.00  96.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:12   6.3   0.0   0.0  93.7   0.1    2    213   1237    0    0    0 104.56   21.99   1.22  17.60  63.75  56.05  43.00  96.05  20.00  68.05  57.05  97.00  54.05  49.00  96.00  52.05  1.00 GHz  0.80 GHz  4.71 GHz   N/A     
11:50:13   6.3   0.0   0.0  93.7   0.0    2    190   1225    0    0    0 105.44   22.40   1.22  18.12  63.70  56.05  44.00  96.05  20.00  67.05  57.05  96.00  54.05  49.00  96.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:14   6.2   0.0   0.1  93.7   0.0    2    245   1251    0    0    0 105.29   22.36   1.22  17.87  63.84  56.05  44.00  96.05  20.00  67.05  57.05  96.00  54.05  49.00  96.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:15   6.2   0.0   0.1  93.7   0.0    2    248   1257    0    0    1 107.14   23.42   1.22  19.05  63.45  56.05  44.00  96.05  20.00  67.05  57.05  97.00  53.05  49.00  96.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:16   6.3   0.0   0.1  93.7   0.0    2    615   1545    2    2    2 102.76   20.98   1.23  16.83  63.72  56.05  43.00  96.05  20.00  67.05  57.05  97.00  53.05  49.00  96.00  52.05  1.24 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:17   6.2   0.0   0.1  93.7   0.0    2    207   1216    0    0    0 105.16   22.55   1.22  17.95  63.44  56.05  43.00  96.05  20.00  67.05  56.05  96.00  54.05  49.00  96.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:18   6.3   0.0   0.0  93.7   0.0    2    201   1223    0    0    0 103.84   21.78   1.22  17.42  63.42  56.05  43.00  96.05  20.00  67.05  56.05  97.00  54.05  49.00  96.00  52.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:19   6.2   0.0   0.1  93.7   0.0    2    274   1316    0    0    0 106.53   23.11   1.22  18.74  63.46  56.05  42.00  96.05  20.00  67.05  57.05  96.00  54.05  49.00  96.00  52.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:20   6.2   0.0   0.1  93.7   0.0    2    198   1228    0    0    0 102.65   21.19   1.22  16.82  63.42  56.05  43.00  96.05  20.00  67.05  57.05  96.00  54.05  49.00  96.00  52.05  1.12 GHz  0.80 GHz  4.72 GHz   N/A     
11:50:21   6.3   0.0   0.1  93.6   0.0    2    584   1454    2    2    2 104.02   21.74   1.23  17.37  63.67  56.05  43.00  96.05  20.00  68.05  57.05  97.00  53.05  49.00  96.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:22   6.2   0.0   0.1  93.7   0.0    2    211   1221    0    0    0 106.60   23.17   1.22  18.80  63.40  56.05  43.00  96.05  20.00  68.05  57.05  96.00  53.05  49.00  96.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:23   6.3   0.0   0.0  93.7   0.0    2    228   1254    0    0    0 107.08   23.36   1.22  19.07  63.42  56.05  42.00  96.05  20.00  67.05  57.05  97.00  54.05  49.00  96.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:24   6.2   0.0   0.1  93.6   0.1    2    255   1254    0    0    0 105.98   22.53   1.22  18.03  64.19  56.05  43.00  96.05  20.00  67.05  57.05  96.00  54.05  49.00  96.00  52.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:25   6.3   0.0   0.0  93.7   0.0    2    192   1225    0    0    0 104.46   22.14   1.22  17.77  63.32  56.05  43.00  96.05  20.00  67.05  57.05  97.00  53.05  49.00  96.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:26   6.3   0.0   0.1  93.7   0.0    2    604   1525    2    2    2 106.60   23.00   1.23  18.63  63.74  56.05  43.00  96.05  20.00  67.05  57.05  97.00  53.05  49.00  96.00  52.05  1.39 GHz  0.80 GHz  4.71 GHz   N/A     
11:50:27   6.2   0.0   0.1  93.7   0.0    2    222   1249    0    0    0 105.22   22.48   1.22  18.11  63.40  56.05  43.00  96.05  20.00  67.05  57.05  97.00  53.05  49.00  96.00  52.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:28   6.2   0.0   0.1  93.7   0.0    2    210   1223    0    0    0 104.24   22.01   1.22  17.64  63.37  56.05  43.00  96.05  20.00  67.05  57.05  96.00  53.05  49.00  96.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:29   6.3   0.0   0.0  93.7   0.1    2    253   1251    0    0    0 108.48   23.90   1.22  19.51  63.85  56.05  43.00  96.05  20.00  67.05  56.05  97.00  53.05  49.00  96.00  52.05  1.00 GHz  0.80 GHz  4.71 GHz   N/A     
11:50:30   6.3   0.0   0.1  93.6   0.0    2    202   1221    0    0    0 104.04   21.89   1.22  17.52  63.41  56.05  43.00  96.05  20.00  67.05  56.05  97.00  53.05  49.00  96.00  52.05  1.12 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:31   6.3   0.0   0.1  93.7   0.0    2    633   1540    2    2    2 104.25   21.86   1.23  17.49  63.67  56.05  43.00  96.05  20.00  67.05  56.05  97.00  53.05  49.00  96.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:32   6.3   0.0   0.1  93.6   0.0    2    410   1276    0    0    0 105.52   22.59   1.23  18.22  63.48  56.05  43.00  96.05  20.00  67.05  56.05  96.00  53.05  49.00  96.00  52.05  1.24 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:33   6.2   0.0   0.1  93.7   0.0    2    184   1207    0    0    0 100.49   20.16   1.22  15.79  63.31  56.05  43.00  95.05  20.00  67.05  57.05  96.00  53.05  49.00  95.00  52.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:34   6.3   0.0   0.0  93.7   0.0    2    237   1244    0    0    0 104.34   22.08   1.22  17.71  63.33  56.05  43.00  95.05  20.00  67.05  57.05  96.00  53.05  49.00  95.00  52.05  1.25 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:35   6.2   0.0   0.1  93.7   0.0    2    245   1256    0    0    0 106.50   23.15   1.22  18.78  63.35  56.05  43.00  95.05  20.00  67.05  56.05  96.00  53.05  49.00  95.00  52.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:36   6.4   0.0   0.1  93.5   0.0    2    740   1605    2    2    2 103.77   21.50   1.23  17.12  63.92  56.05  41.00  95.05  20.00  67.05  56.05  96.00  53.05  49.00  95.00  52.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:37   6.2   0.0   0.0  93.8   0.0    2    210   1245    0    0    0 105.79   22.64   1.22  18.25  63.68  56.05  42.00  95.05  20.00  67.05  56.05  96.00  53.05  49.00  95.00  52.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:38   6.3   0.0   0.1  93.6   0.1    2    267   1256    1    0    0 104.64   21.76   1.22  17.35  64.30  56.05  43.00  95.05  20.00  67.05  56.05  96.00  53.05  49.00  95.00  52.05  1.25 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:39   6.3   0.0   0.0  93.7   0.0    2    260   1270    0    0    0 103.31   21.48   1.22  17.27  63.33  56.05  43.00  95.05  20.00  67.05  56.05  97.00  54.05  49.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:40   6.2   0.0   0.1  93.7   0.0    2    267   1248    0    0    0 106.92   23.41   1.22  18.88  63.39  56.05  42.00  95.05  20.00  67.05  56.05  96.00  54.05  49.00  95.00  52.05  1.24 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:41   6.3   0.0   0.1  93.6   0.0    2    693   1527    2    2    2 107.29   23.37   1.23  19.00  63.68  56.05  43.00  95.05  20.00  67.05  56.05  96.00  53.05  49.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:42   6.2   0.0   0.1  93.7   0.0    2    233   1240    0    0    0 106.89   23.12   1.22  18.74  63.80  56.05  43.00  95.05  20.00  67.05  56.05  96.00  53.05  49.00  95.00  52.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:43   6.3   0.0   0.0  93.7   0.0    2    283   1323    0    0    0 100.74   20.05   1.22  15.65  63.82  56.05  42.00  95.05  20.00  67.05  57.05  96.00  53.05  49.00  95.00  52.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:44   6.2   0.0   0.1  93.6   0.1    2    249   1262    0    0    0 104.04   21.70   1.22  17.31  63.80  56.05  44.00  95.05  20.00  67.05  57.05  96.00  53.05  49.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:45   6.2   0.0   0.1  93.7   0.0    2    212   1243    0    0    0 103.13   21.45   1.22  17.08  63.38  56.05  43.00  95.05  20.00  67.05  56.05  96.00  53.05  49.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:46   6.3   0.0   0.1  93.6   0.0    2    622   1491    2    2    2 106.20   22.86   1.23  18.49  63.63  56.05  43.00  95.05  20.00  67.05  56.05  96.00  53.05  49.00  95.00  52.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:47   6.2   0.0   0.1  93.7   0.0    2    244   1266    0    0    0 107.97   23.91   1.22  19.53  63.31  56.05  43.00  95.05  20.00  67.05  56.05  96.00  53.05  49.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:48   6.2   0.0   0.0  93.8   0.0    2    228   1255    0    0    2 108.75   24.29   1.22  19.92  63.32  56.05  43.00  95.05  20.00  67.05  56.05  96.00  53.05  49.00  95.00  52.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:49   6.2   0.0   0.1  93.7   0.0    2    209   1232    0    0    0 105.81   22.82   1.22  18.45  63.32  56.05  43.00  95.05  20.00  67.05  56.05  96.00  53.05  49.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:50   6.3   0.0   0.0  93.7   0.1    2    237   1251    0    0    0 107.00   23.07   1.22  18.66  64.05  56.05  43.00  95.05  20.00  67.05  56.05  96.00  53.05  49.00  95.00  52.05  1.39 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:51   6.2   0.0   0.1  93.6   0.0    2    606   1549    2    2    2 111.05   25.27   1.23  20.90  63.66  56.05  43.00  95.05  20.00  67.05  56.05  96.00  53.05  49.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:52   6.3   0.0   0.0  93.7   0.0    2    219   1224    0    0    0 102.44   21.10   1.22  16.81  63.31  56.05  43.00  95.05  20.00  67.05  56.05  96.00  53.05  49.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:53   6.2   0.0   0.1  93.6   0.1    2    202   1219    0    0    0 103.49   21.54   1.22  17.06  63.68  56.05  43.00  95.05  20.00  67.05  56.05  96.00  53.05  49.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0   dram   core   psys   SEN3 pch_co   B0D4 INT340   SEN2   SEN4 x86_pk   SEN5 iwlwif acpitz   SEN1  CPU Freq  Freq Min  Freq Max  GPU Freq
11:50:54   6.3   0.0   0.0  93.7   0.0    2    208   1243    0    0    0 105.71   22.78   1.22  18.41  63.29  56.05  42.00  95.05  20.00  67.05  56.05  96.00  53.05  49.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:55   6.2   0.0   0.1  93.7   0.0    2    254   1260    0    0    0 107.35   23.60   1.22  19.23  63.30  56.05  43.00  95.05  20.00  67.05  56.05  96.00  53.05  49.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:56   6.3   0.0   0.1  93.6   0.0    2    690   1574    2    2    2 104.61   22.05   1.23  17.67  63.66  56.05  43.00  95.05  20.00  67.05  56.05  96.00  53.05  48.00  95.00  52.05  1.55 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:57   6.2   0.0   0.1  93.7   0.0    2    180   1209    0    0    0 108.38   24.13   1.22  19.76  63.26  56.05  44.00  95.05  20.00  67.05  56.05  95.00  53.05  48.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:58   6.3   0.0   0.0  93.7   0.0    2    220   1218    0    0    0 106.30   23.09   1.22  18.72  63.27  56.05  42.00  95.05  20.00  67.05  57.05  96.00  53.05  48.00  95.00  52.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:59   6.3   0.0   0.0  93.7   0.1    2    264   1265    0    0    0 107.39   23.44   1.22  19.05  63.67  56.05  41.00  95.05  20.00  67.05  57.05  96.00  53.05  48.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:00   6.2   0.0   0.1  93.7   0.0    2    238   1279    0    0    0 103.64   21.54   1.22  17.15  63.72  56.05  42.00  95.05  20.00  67.05  56.05  96.00  53.05  48.00  95.00  52.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:01   6.3   0.0   0.1  93.6   0.0    2    678   1582    2    2    2 104.29   21.92   1.23  17.55  63.59  56.05  43.00  95.05  20.00  67.05  56.05  96.00  53.05  48.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:02   6.2   0.0   0.1  93.7   0.0    2    407   1280    0    0    0 105.45   22.58   1.23  18.21  63.44  56.05  43.00  95.05  20.00  67.05  56.05  96.00  53.05  48.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:03   6.3   0.0   0.0  93.7   0.0    2    241   1257    0    0    0 105.73   22.79   1.22  18.42  63.29  56.05  41.00  95.05  20.00  67.05  56.05  96.00  53.05  48.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:04   6.2   0.0   0.1  93.7   0.0    2    231   1246    0    0    0 103.52   21.70   1.22  17.33  63.27  55.05  43.00  95.05  20.00  67.05  56.05  95.00  53.05  48.00  95.00  52.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:05   6.3   0.0   0.0  93.7   0.0    2    198   1219    0    0    0 106.81   23.07   1.22  18.87  63.65  55.05  43.00  95.05  20.00  67.05  56.05  96.00  53.05  48.00  95.00  52.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:06   6.3   0.0   0.1  93.5   0.1    2    623   1527    2    2    2 104.96   22.18   1.23  17.60  63.96  56.05  43.00  95.05  20.00  67.05  56.05  96.00  53.05  48.00  95.00  52.05  1.25 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:07   6.3   0.0   0.0  93.7   0.0    2    244   1304    0    0    0 108.09   23.99   1.22  19.62  63.24  56.05  43.00  95.05  20.00  67.05  56.05  95.00  53.05  48.00  95.00  52.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:08   6.2   0.0   0.1  93.7   0.0    2    201   1226    0    0    0 105.09   22.49   1.22  18.12  63.25  56.05  42.00  95.05  20.00  67.05  56.05  96.00  53.05  48.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:09   6.3   0.0   0.0  93.7   0.0    2    198   1217    0    0    0 103.95   21.94   1.22  17.57  63.22  56.05  43.00  95.05  20.00  67.05  56.05  95.00  53.05  48.00  95.00  52.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:10   6.2   0.0   0.1  93.7   0.0    2    237   1243    0    0    0 105.30   22.59   1.22  18.22  63.27  56.05  42.00  95.05  20.00  67.05  56.05  96.00  53.05  49.00  95.00  52.05  1.25 GHz  0.80 GHz  4.71 GHz   N/A     
11:51:11   6.3   0.0   0.1  93.7   0.0    2    658   1563    2    2    2 106.43   22.96   1.23  18.59  63.64  56.05  41.00  95.05  20.00  67.05  56.05  95.00  53.05  49.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:12   6.2   0.0   0.1  93.7   0.0    2    208   1226    0    0    0 104.04   21.96   1.22  17.59  63.27  56.05  42.00  95.05  20.00  67.05  56.05  96.00  53.05  49.00  95.00  52.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:13   6.3   0.0   0.0  93.7   0.0    2    190   1210    0    0    0 102.89   21.39   1.22  17.02  63.25  56.05  43.00  95.05  20.00  67.05  56.05  96.00  53.05  48.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:14   6.2   0.0   0.1  93.7   0.0    2    228   1241    0    0    0 102.43   21.03   1.22  16.64  63.53  55.05  44.00  95.05  20.00  67.05  56.05  96.00  53.05  48.00  95.00  52.05  1.12 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:15   6.3   0.0   0.0  93.7   0.0    2    308   1289    0    0    0 105.79   22.77   1.22  18.41  63.39  55.05  43.00  95.05  20.00  67.05  56.05  95.00  53.05  48.00  95.00  52.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:16   6.4   0.0   0.1  93.4   0.1    2    584   1500    2    2    2 107.21   23.14   1.23  18.74  64.10  56.05  43.00  95.05  20.00  67.05  56.05  95.00  53.05  48.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:17   6.3   0.0   0.0  93.7   0.0    2    206   1237    0    0    0 103.53   21.47   1.22  17.07  63.76  56.05  43.00  95.05  20.00  67.05  56.05  95.00  53.05  48.00  95.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:18   6.2   0.0   0.1  93.7   0.0    2    194   1236    0    0    0 101.25   20.62   1.22  16.25  63.16  56.05  43.00  94.05  20.00  67.05  56.05  96.00  53.05  48.00  94.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:19   6.3   0.0   0.0  93.7   0.0    2    251   1290    0    0    0 105.70   22.82   1.22  18.45  63.20  56.05  43.00  94.05  20.00  67.05  56.05  95.00  53.05  48.00  94.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:20   6.2   0.0   0.1  93.7   0.0    2    194   1228    0    0    0 104.16   22.05   1.22  17.69  63.19  55.05  43.00  94.05  20.00  67.05  56.05  95.00  53.05  48.00  94.00  52.05  1.25 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:21   6.3   0.0   0.1  93.7   0.0    2    573   1483    2    2    2 104.35   21.99   1.23  17.63  63.50  55.05  43.00  94.05  20.00  67.05  56.05  95.00  53.05  48.00  94.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:22   6.2   0.0   0.1  93.7   0.0    2    215   1226    0    0    0 106.23   23.09   1.22  18.72  63.20  56.05  42.00  94.05  20.00  67.05  56.05  95.00  53.05  48.00  94.00  52.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:23   6.3   0.0   0.0  93.7   0.1    2    257   1273    0    0    0 105.27   22.40   1.22  18.00  63.64  56.05  42.00  94.05  20.00  67.05  56.05  95.00  53.05  48.00  94.00  52.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:24   6.2   0.0   0.1  93.7   0.0    2    209   1250    0    0    0 106.93   23.44   1.22  19.07  63.20  55.05  42.00  94.05  20.00  67.05  56.05  95.00  53.05  48.00  94.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:25   6.3   0.0   0.0  93.7   0.0    2    201   1223    0    0    0 105.61   22.78   1.22  18.41  63.20  55.05  42.00  94.05  20.00  67.05  56.05  95.00  53.05  48.00  94.00  52.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:26   6.3   0.0   0.1  93.6   0.0    2    615   1548    2    2    2 108.03   23.62   1.23  19.23  63.94  55.05  43.00  94.05  20.00  66.05  56.05  96.00  53.05  48.00  94.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:27   6.3   0.0   0.0  93.7   0.0    2    237   1249    0    0    0 106.17   23.06   1.22  18.69  63.20  55.05  43.00  94.05  20.00  66.05  56.05  96.00  53.05  48.00  94.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:28   6.2   0.0   0.1  93.7   0.0    2    205   1217    0    0    0 103.97   21.96   1.22  17.59  63.19  55.05  42.00  94.05  20.00  67.05  56.05  95.00  53.05  48.00  94.00  52.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:29   6.2   0.0   0.0  93.8   0.0    2    219   1246    0    0    0 105.03   22.48   1.22  18.12  63.21  55.05  42.00  94.05  20.00  67.05  56.05  96.00  53.05  48.00  94.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:30   6.2   0.0   0.1  93.7   0.0    2    192   1216    0    0    0 104.84   22.39   1.22  18.06  63.17  56.05  42.00  94.05  20.00  67.05  56.05  95.00  53.05  48.00  94.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:31   6.3   0.0   0.1  93.7   0.0    2    748   1624    2    2    2 106.46   23.06   1.23  18.65  63.52  56.05  43.00  94.05  20.00  67.05  56.05  95.00  53.05  48.00  94.00  52.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:32   6.3   0.0   0.1  93.7   0.0    2    393   1285    0    0    0 108.18   23.99   1.23  19.62  63.33  55.05  43.00  94.05  20.00  67.05  56.05  95.00  53.05  48.00  94.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:33   6.2   0.0   0.1  93.7   0.0    2    198   1207    0    0    0  99.92   19.96   1.22  15.60  63.13  55.05  42.00  94.05  20.00  67.05  56.05  95.00  53.05  48.00  94.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:34   6.3   0.0   0.0  93.6   0.1    2    260   1257    0    0    0 102.91   21.24   1.22  16.85  63.59  56.05  43.00  94.05  20.00  67.05  56.05  95.00  53.05  48.00  94.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:35   6.2   0.0   0.1  93.7   0.0    2    256   1261    0    0    0 102.29   20.94   1.22  16.55  63.57  56.05  43.00  94.05  20.00  67.05  56.05  95.00  53.05  48.00  94.00  52.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:36   6.3   0.0   0.1  93.6   0.0    2    639   1519    2    2    2 105.05   22.33   1.23  17.96  63.52  55.05  43.00  94.05  20.00  67.05  56.05  95.00  53.05  48.00  94.00  52.05  1.24 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:37   6.2   0.0   0.1  93.7   0.0    2    227   1254    0    0    1 106.13   23.03   1.22  18.67  63.20  55.05  43.00  94.05  20.00  67.05  56.05  95.00  53.05  48.00  94.00  52.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0   dram   core   psys   SEN3 pch_co   B0D4 INT340   SEN2   SEN4 x86_pk   SEN5 iwlwif acpitz   SEN1  CPU Freq  Freq Min  Freq Max  GPU Freq
11:51:38   6.2   0.0   0.1  93.7   0.0    2    238   1233    1    0    0 105.15   22.32   1.23  17.94  63.67  56.05  41.00  94.05  20.00  67.05  56.05  95.00  53.05  48.00  94.00  52.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:39   6.3   0.0   0.0  93.7   0.0    2    283   1283    0    0    0 108.71   24.13   1.22  19.74  63.62  56.05  43.00  94.05  20.00  67.05  56.05  95.00  53.05  49.00  94.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:40   6.2   0.0   0.1  93.6   0.1    2    236   1229    0    0    0 106.82   23.21   1.22  18.82  63.58  56.05  41.00  94.05  20.00  66.05  56.05  95.00  53.05  48.00  94.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:51:41   6.3   0.0   0.1  93.6   0.0    2    700   1544    2    2    2 102.65   21.13   1.23  16.76  63.54  56.05  42.00  94.05  20.00  66.05  56.05  95.00  53.05  48.00  94.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------  ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ --------- --------- --------- ---------
