Running for 400.0 seconds (400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0   dram   core   psys   SEN3 pch_co   B0D4 INT340   SEN2   SEN4 x86_pk   SEN5 iwlwif acpitz   SEN1  CPU Freq  Freq Min  Freq Max  GPU Freq
11:17:29   0.0   0.0   0.1  99.9   0.0    1    202    156    0    0    0  38.85    3.90   1.22   0.04  33.68  51.05  47.00  60.05  20.00  55.05  64.05  61.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:30   0.1   0.0   0.1  99.7   0.1    1    474    259    0    0    0  39.52    3.99   1.23   0.08  34.23  51.05  47.00  60.05  20.00  55.05  64.05  61.00  62.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:31   0.1   0.0   0.1  99.8   0.0    1    616    444    2    2    2  39.24    3.97   1.23   0.08  33.96  51.05  47.00  60.05  20.00  55.05  64.05  61.00  62.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:32   0.0   0.0   0.1  99.9   0.0    1    234    216    0    0    0  39.37    3.95   1.23   0.06  34.14  52.05  47.00  60.05  20.00  55.05  64.05  61.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:33   0.1   0.0   0.1  99.9   0.0    1    225    175    0    0    0  38.89    3.92   1.22   0.05  33.70  52.05  47.00  60.05  20.00  55.05  64.05  60.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:34   0.0   0.0   0.1  99.9   0.0    1    261    200    0    0    0  38.95    3.92   1.23   0.05  33.74  52.05  47.00  60.05  20.00  55.05  64.05  61.00  62.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:35   0.1   0.0   0.1  99.9   0.0    1    279    224    1    0    0  39.50    3.97   1.23   0.06  34.24  52.05  47.00  60.05  20.00  55.05  64.05  61.00  62.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:36   0.1   0.0   0.2  99.6   0.1    1    594    437    2    2    2  40.11    4.03   1.23   0.10  34.75  51.05  47.00  60.05  20.00  55.05  64.05  61.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:37   0.0   0.0   0.1  99.9   0.0    1    206    167    0    0    0  39.00    3.92   1.23   0.05  33.80  51.05  47.00  60.05  20.00  55.05  64.05  61.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:38   0.1   0.0   0.1  99.9   0.0    1    278    190    0    0    0  39.05    3.93   1.23   0.06  33.83  52.05  47.00  60.05  20.00  55.05  64.05  61.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:39   0.1   0.0   0.1  99.9   0.0    1    228    191    0    0    0  38.95    3.92   1.23   0.05  33.75  52.05  47.00  60.05  20.00  55.05  64.05  61.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:40   0.1   0.0   0.1  99.8   0.0    1    334    236    0    0    0  39.59    3.98   1.23   0.07  34.31  52.05  47.00  60.05  20.00  55.05  64.05  61.00  62.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:41   0.0   0.0   0.2  99.8   0.0    1    587    401    2    2    2  39.23    3.96   1.23   0.08  33.96  52.05  47.00  60.05  20.00  55.05  64.05  61.00  62.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:42   0.1   0.0   0.1  99.8   0.0    1    304    212    0    0    0  39.26    3.94   1.23   0.06  34.02  52.05  47.00  60.05  20.00  55.05  64.05  61.00  62.05  53.00  60.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:43   0.0   0.0   0.1  99.9   0.0    1    212    184    0    0    0  38.92    3.92   1.22   0.06  33.72  52.05  48.00  60.05  20.00  55.05  64.05  61.00  62.05  52.00  60.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:44   0.0   0.0   0.1  99.9   0.0    1    222    190    0    0    0  39.02    3.93   1.22   0.06  33.80  52.05  47.00  60.05  20.00  55.05  64.05  61.00  62.05  52.00  60.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:45   0.0   0.0   0.1  99.9   0.0    1    242    209    0    0    1  39.49    3.96   1.23   0.06  34.24  52.05  47.00  60.05  20.00  55.05  64.05  61.00  62.05  52.00  60.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:46   0.1   0.0   0.2  99.7   0.1    1    666    503    2    2    2  39.82    4.03   1.23   0.11  34.45  52.05  48.00  60.05  20.00  55.05  64.05  61.00  62.05  52.00  60.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:47   0.0   0.0   0.1  99.9   0.0    1    218    183    0    0    0  38.93    3.92   1.23   0.05  33.74  52.05  47.00  60.05  20.00  55.05  64.05  61.00  62.05  52.00  60.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:48   0.1   0.0   0.1  99.9   0.0    1    216    182    0    0    0  39.46    3.95   1.23   0.05  34.22  53.05  47.00  60.05  20.00  55.05  64.05  61.00  62.05  52.00  60.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:49   0.0   0.0   0.1  99.9   0.0    1    205    159    0    0    0  38.99    3.92   1.22   0.05  33.80  53.05  47.00  60.05  20.00  55.05  64.05  61.00  62.05  52.00  60.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:50   0.0   0.0   0.1  99.9   0.0    1    254    190    0    0    0  39.01    3.92   1.23   0.05  33.81  52.05  47.00  60.05  20.00  55.05  65.05  61.00  62.05  52.00  60.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0   dram   core   psys   SEN3 pch_co   B0D4 INT340   SEN2   SEN4 x86_pk   SEN5 iwlwif acpitz   SEN1  CPU Freq  Freq Min  Freq Max  GPU Freq
11:17:51   0.1   0.0   0.2  99.7   0.0    1    589    444    2    2    2  39.24    3.97   1.23   0.09  33.96  52.05  47.00  60.05  20.00  55.05  65.05  61.00  62.05  52.00  60.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:52   0.1   0.0   0.1  99.9   0.0    1    225    195    0    0    0  39.06    3.93   1.23   0.06  33.84  53.05  47.00  60.05  20.00  55.05  65.05  61.00  62.05  52.00  60.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:53   0.0   0.0   0.1  99.9   0.0    1    204    158    0    0    0  38.92    3.91   1.22   0.05  33.73  53.05  48.00  60.05  20.00  55.05  65.05  61.00  62.05  52.00  60.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:54   0.0   0.0   0.1  99.9   0.1    1    245    193    0    0    0  39.45    3.95   1.23   0.05  34.22  52.05  47.00  60.05  20.00  55.05  64.05  61.00  62.05  52.00  60.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:55   0.0   0.0   0.1  99.9   0.0    1    224    189    0    0    0  39.40    3.95   1.23   0.05  34.18  52.05  48.00  60.05  20.00  55.05  64.05  61.00  62.05  52.00  60.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:56   0.1   0.0   0.2  99.7   0.0    1    594    414    2    2    2  39.38    3.99   1.23   0.10  34.07  52.05  48.00  60.05  20.00  55.05  65.05  61.00  62.05  52.00  60.00  62.05  0.87 GHz  0.80 GHz  1.75 GHz   N/A     
11:17:57   0.0   0.0   0.1  99.9   0.0    1    200    157    0    0    0  39.00    3.91   1.22   0.05  33.82  52.05  47.00  60.05  20.00  55.05  65.05  61.00  62.05  52.00  60.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:58   0.0   0.0   0.1  99.9   0.0    1    273    196    0    0    0  39.10    3.93   1.23   0.06  33.88  52.05  47.00  61.05  20.00  56.05  65.05  61.00  62.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:59   0.0   0.0   0.1  99.9   0.0    1    206    182    0    0    0  39.05    3.93   1.23   0.06  33.84  52.05  47.00  61.05  20.00  56.05  65.05  61.00  62.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:00   0.1   0.0   0.1  99.7   0.0    1    440    230    0    0    0  39.13    3.95   1.23   0.06  33.89  53.05  49.00  61.05  20.00  55.05  65.05  61.00  62.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:01   0.1   0.0   0.2  99.7   0.0    1    683    508    2    2    2  39.46    4.01   1.23   0.11  34.12  53.05  47.00  61.05  20.00  55.05  65.05  61.00  62.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:02   0.0   0.0   0.1  99.9   0.0    1    246    185    0    0    0  39.05    3.92   1.23   0.05  33.85  53.05  48.00  61.05  20.00  56.05  65.05  61.00  62.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:03   0.0   0.0   0.1  99.9   0.1    1    239    201    0    0    0  39.54    3.96   1.23   0.06  34.29  53.05  47.00  61.05  20.00  56.05  65.05  61.00  62.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:04   0.1   0.0   0.1  99.9   0.0    1    231    178    0    0    0  39.14    3.93   1.23   0.06  33.92  53.05  47.00  61.05  20.00  55.05  65.05  61.00  62.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:05   0.0   0.0   0.1  99.9   0.0    1    224    177    0    0    0  39.50    3.95   1.23   0.05  34.26  53.05  48.00  61.05  20.00  55.05  65.05  61.00  62.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:06   0.1   0.0   0.1  99.8   0.0    1    667    445    2    2    2  39.54    4.00   1.23   0.11  34.20  52.05  48.00  61.05  20.00  56.05  65.05  61.00  62.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:07   0.0   0.0   0.1  99.9   0.0    1    209    190    0    0    0  39.56    3.96   1.23   0.06  34.32  52.05  47.00  61.05  20.00  56.05  65.05  61.00  62.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:08   0.0   0.0   0.0 100.0   0.0    1    214    204    0    0    0  39.12    3.93   1.22   0.06  33.91  53.05  47.00  61.05  20.00  56.05  65.05  61.00  62.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:09   0.2   0.0   0.1  99.7   0.0    1    302    216    0    0    0  39.12    3.93   1.23   0.05  33.91  53.05  47.00  61.05  20.00  56.05  65.05  61.00  62.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:10   0.1   0.0   0.1  99.8   0.0    1    297    209    0    0    0  39.26    3.94   1.23   0.06  34.03  53.05  48.00  61.05  20.00  56.05  65.05  61.00  62.05  53.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:11   0.0   0.0   0.2  99.7   0.1    1    624    489    2    2    2  40.02    4.05   1.23   0.13  34.60  53.05  48.00  61.05  20.00  56.05  65.05  61.00  62.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:12   0.1   0.0   0.1  99.9   0.0    1    206    178    0    0    0  39.13    3.93   1.22   0.06  33.91  53.05  48.00  61.05  20.00  56.05  65.05  61.00  62.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:13   0.0   0.0   0.1  99.9   0.0    1    216    159    0    0    0  39.04    3.91   1.22   0.04  33.87  53.05  49.00  61.05  20.00  56.05  65.05  61.00  62.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:14   0.0   0.0   0.1  99.9   0.0    1    252    199    0    0    0  39.18    3.93   1.23   0.05  33.97  53.05  48.00  61.05  20.00  56.05  65.05  61.00  62.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:15   0.0   0.0   0.1  99.9   0.0    1    235    199    0    0    0  39.17    3.93   1.23   0.06  33.95  53.05  49.00  61.05  20.00  56.05  65.05  61.00  62.05  53.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:16   0.1   0.0   0.2  99.7   0.0    1    621    507    2    2    2  39.50    4.00   1.23   0.10  34.16  53.05  47.00  61.05  20.00  55.05  65.05  61.00  63.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:17   0.1   0.0   0.1  99.9   0.0    1    214    166    0    0    0  39.16    3.92   1.22   0.05  33.96  53.05  47.00  61.05  20.00  55.05  65.05  61.00  63.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:18   0.0   0.0   0.1  99.9   0.0    1    242    174    0    0    0  39.10    3.92   1.23   0.05  33.91  53.05  47.00  61.05  20.00  56.05  65.05  61.00  62.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:19   0.0   0.0   0.1  99.9   0.0    1    214    179    0    0    0  39.15    3.92   1.22   0.05  33.95  53.05  49.00  61.05  20.00  56.05  65.05  62.00  62.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:20   0.0   0.0   0.1  99.9   0.0    1    207    178    0    0    0  39.15    3.91   1.22   0.04  33.97  53.05  48.00  61.05  20.00  56.05  65.05  62.00  63.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:21   0.1   0.0   0.2  99.7   0.1    1    619    473    2    2    2  39.97    4.02   1.23   0.10  34.62  53.05  48.00  61.05  20.00  56.05  65.05  62.00  63.05  52.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:22   0.0   0.0   0.1  99.9   0.0    1    280    201    0    0    0  39.27    3.94   1.23   0.06  34.04  53.05  48.00  61.05  20.00  56.05  65.05  61.00  62.05  53.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:23   0.1   0.0   0.1  99.9   0.0    1    236    191    0    0    0  39.70    3.95   1.23   0.05  34.47  53.05  49.00  61.05  20.00  56.05  65.05  61.00  62.05  53.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:24   0.0   0.0   0.1  99.8   0.1    1    229    191    0    0    0  39.61    3.96   1.23   0.06  34.37  53.05  48.00  61.05  20.00  56.05  65.05  62.00  63.05  53.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:25   0.0   0.0   0.1  99.9   0.0    1    202    159    0    0    0  39.14    3.92   1.22   0.05  33.95  53.05  48.00  61.05  20.00  56.05  65.05  61.00  63.05  53.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:26   0.1   0.0   0.2  99.7   0.0    1    622    442    2    2    2  39.49    3.96   1.23   0.07  34.24  53.05  49.00  61.05  20.00  56.05  65.05  61.00  63.05  53.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:27   0.0   0.0   0.1  99.9   0.0    1    204    194    0    0    0  39.17    3.92   1.22   0.05  33.97  53.05  47.00  61.05  20.00  56.05  65.05  61.00  63.05  53.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:28   0.0   0.0   0.1  99.9   0.1    1    257    195    0    0    0  39.70    3.95   1.23   0.05  34.47  53.05  48.00  61.05  20.00  56.05  65.05  61.00  63.05  53.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:29   0.1   0.0   0.1  99.9   0.0    1    229    182    0    0    0  39.15    3.92   1.23   0.05  33.96  53.05  49.00  61.05  20.00  56.05  65.05  61.00  63.05  53.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:30   0.0   0.0   0.1  99.9   0.0    1    450    245    0    0    0  39.35    3.95   1.23   0.07  34.11  53.05  49.00  61.05  20.00  56.05  65.05  62.00  63.05  53.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:31   0.1   0.0   0.2  99.7   0.0    1    552    432    2    2    2  39.50    3.98   1.23   0.09  34.19  53.05  47.00  61.05  20.00  56.05  65.05  62.00  62.05  53.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:32   0.0   0.0   0.1  99.9   0.0    1    208    176    0    0    0  39.19    3.92   1.23   0.05  34.00  53.05  49.00  61.05  20.00  56.05  65.05  62.00  62.05  53.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:33   0.0   0.0   0.1  99.9   0.0    1    218    162    0    0    0  39.11    3.92   1.22   0.05  33.92  53.05  48.00  61.05  20.00  56.05  65.05  62.00  63.05  53.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:34   0.1   0.0   0.1  99.8   0.1    1    278    230    0    0    0  39.79    3.98   1.23   0.07  34.51  53.05  48.00  61.05  20.00  56.05  65.05  62.00  63.05  53.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0   dram   core   psys   SEN3 pch_co   B0D4 INT340   SEN2   SEN4 x86_pk   SEN5 iwlwif acpitz   SEN1  CPU Freq  Freq Min  Freq Max  GPU Freq
11:18:35   0.0   0.0   0.1  99.9   0.0    1    247    200    0    0    0  39.30    3.93   1.23   0.05  34.09  53.05  48.00  61.05  20.00  56.05  65.05  62.00  63.05  53.00  61.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:36   0.1   0.0   0.2  99.7   0.0    1    580    459    2    2    2  39.63    4.01   1.23   0.11  34.27  53.05  47.00  61.05  20.00  56.05  65.05  62.00  63.05  53.00  61.00  63.05  0.86 GHz  0.80 GHz  2.06 GHz   N/A     
11:18:37   0.1   0.0   0.1  99.9   0.0    1    277    208    1    0    0  39.81    3.97   1.23   0.06  34.54  53.05  48.00  61.05  20.00  56.05  65.05  62.00  63.05  53.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:38   0.1   0.0   0.1  99.9   0.0    1    298    202    0    0    0  39.26    3.94   1.23   0.06  34.03  53.05  48.00  61.05  20.00  56.05  65.05  62.00  63.05  53.00  61.00  62.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:39   0.0   0.0   0.1  99.9   0.0    1    219    181    0    0    0  39.19    3.91   1.23   0.04  34.02  53.05  47.00  61.05  20.00  56.05  65.05  62.00  63.05  53.00  61.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:40   0.1   0.0   0.1  99.8   0.0    1    273    189    0    0    0  39.25    3.93   1.23   0.05  34.03  53.05  48.00  61.05  20.00  56.05  65.05  62.00  63.05  53.00  61.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:41   0.1   0.0   0.2  99.7   0.1    1    605    467    2    2    2  40.12    4.04   1.23   0.13  34.72  53.05  49.00  61.05  20.00  56.05  66.05  62.00  63.05  53.00  61.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:42   0.0   0.0   0.1  99.9   0.0    1    266    205    0    0    0  40.18    3.99   1.23   0.05  34.90  53.05  48.00  61.05  20.00  56.05  66.05  62.00  63.05  53.00  61.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:43   0.0   0.0   0.1  99.9   0.0    1    258    234    0    0    0  39.47    3.95   1.23   0.06  34.22  53.05  49.00  61.05  20.00  56.05  66.05  62.00  63.05  53.00  61.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:44   0.0   0.0   0.1  99.9   0.0    1    243    205    0    0    0  39.38    3.94   1.23   0.06  34.15  53.05  49.00  61.05  20.00  56.05  66.05  61.00  63.05  53.00  61.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:45   0.1   0.0   0.1  99.9   0.0    1    248    170    0    0    0  39.43    3.94   1.23   0.06  34.20  53.05  48.00  61.05  20.00  56.05  65.05  62.00  63.05  54.00  61.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:46   0.1   0.0   0.2  99.7   0.1    1    634    456    2    2    2  40.05    4.01   1.23   0.09  34.71  53.05  48.00  61.05  20.00  56.05  65.05  62.00  63.05  53.00  61.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:47   0.0   0.0   0.1  99.9   0.0    1    236    189    0    0    1  39.27    3.93   1.23   0.05  34.06  53.05  49.00  61.05  20.00  57.05  65.05  62.00  63.05  53.00  61.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:48   0.0   0.0   0.1  99.9   0.0    1    223    186    0    0    0  39.63    3.95   1.23   0.05  34.40  53.05  49.00  61.05  20.00  57.05  65.05  62.00  63.05  53.00  61.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:49   0.0   0.0   0.1  99.9   0.0    1    214    168    0    0    0  39.29    3.92   1.22   0.04  34.10  53.05  49.00  61.05  20.00  56.05  66.05  62.00  63.05  53.00  61.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:50   0.0   0.0   0.1  99.9   0.0    1    241    188    0    0    0  39.32    3.93   1.23   0.05  34.10  53.05  48.00  61.05  20.00  56.05  66.05  62.00  63.05  53.00  61.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:51   0.3   0.0   0.1  99.6   0.0    1    748    550    2    2    2  39.65    3.99   1.23   0.10  34.34  53.05  47.00  61.05  20.00  56.05  65.05  62.00  63.05  53.00  61.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:52   0.0   0.0   0.1  99.9   0.0    1    224    190    0    0    0  39.35    3.93   1.23   0.05  34.14  53.05  49.00  61.05  20.00  56.05  65.05  62.00  63.05  53.00  61.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:53   0.0   0.0   0.1  99.9   0.0    1    222    163    0    0    0  39.21    3.92   1.22   0.05  34.01  53.05  49.00  62.05  20.00  57.05  66.05  62.00  63.05  53.00  62.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:54   0.0   0.0   0.1  99.9   0.0    1    255    196    0    0    0  39.38    3.93   1.23   0.05  34.17  53.05  48.00  62.05  20.00  57.05  66.05  62.00  63.05  53.00  62.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:55   0.1   0.0   0.1  99.9   0.0    1    215    177    0    0    0  39.28    3.92   1.22   0.05  34.09  53.05  48.00  62.05  20.00  57.05  66.05  62.00  63.05  53.00  62.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:56   0.1   0.0   0.2  99.6   0.1    1    636    468    4    2    4  40.10    4.00   1.23   0.08  34.79  53.05  49.00  62.05  20.00  57.05  66.05  62.00  63.05  53.00  62.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:57   0.0   0.0   0.1  99.9   0.0    1    226    183    0    0    0  39.75    3.96   1.23   0.05  34.51  53.05  49.00  62.05  20.00  57.05  66.05  62.00  63.05  53.00  62.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:58   0.0   0.0   0.1  99.9   0.0    1    291    247    0    0    2  39.85    3.97   1.23   0.06  34.59  53.05  49.00  62.05  20.00  57.05  66.05  62.00  63.05  53.00  62.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:18:59   0.0   0.0   0.1  99.9   0.0    1    247    245    0    0    1  39.38    3.94   1.23   0.06  34.16  53.05  47.00  62.05  20.00  56.05  66.05  62.00  63.05  53.00  62.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:19:00   0.1   0.0   0.1  99.8   0.0    1    435    229    0    0    0  39.51    3.96   1.23   0.07  34.25  53.05  48.00  62.05  20.00  56.05  66.05  62.00  63.05  53.00  62.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:19:01   0.1   0.0   0.2  99.7   0.0    1    728    592    2    2    2  39.83    4.07   1.23   0.16  34.37  53.05  49.00  62.05  20.00  56.05  65.05  62.00  63.05  53.00  62.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:19:02   0.1   0.0   0.1  99.9   0.0    1    249    205    0    0    0  39.41    3.94   1.23   0.05  34.19  53.05  48.00  62.05  20.00  56.05  65.05  62.00  63.05  53.00  62.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:19:03   0.0   0.0   0.1  99.9   0.1    1    230    188    0    0    0  39.79    3.95   1.23   0.05  34.57  53.05  48.00  62.05  20.00  57.05  66.05  62.00  63.05  53.00  62.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:19:04   0.0   0.0   0.1  99.9   0.0    1    231    195    0    0    0  39.40    3.92   1.23   0.05  34.20  53.05  49.00  62.05  20.00  57.05  66.05  62.00  63.05  53.00  62.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:19:05   0.0   0.0   0.1  99.9   0.0    1    228    187    0    0    0  39.86    3.96   1.23   0.05  34.61  54.05  49.00  62.05  20.00  57.05  66.05  62.00  63.05  53.00  62.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:19:06   0.1   0.0   0.3  99.7   0.0    1    540    409    2    2    2  39.69    3.98   1.23   0.09  34.38  54.05  49.00  62.05  20.00  57.05  66.05  62.00  63.05  53.00  62.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:19:07   0.0   0.0   0.1  99.9   0.0    1    206    181    0    0    0  39.36    3.92   1.22   0.05  34.16  54.05  49.00  62.05  20.00  57.05  66.05  62.00  63.05  53.00  62.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:19:08   0.0   0.0   0.1  99.9   0.0    1    252    173    1    0    0  39.38    3.92   1.23   0.05  34.18  54.05  49.00  62.05  20.00  57.05  66.05  62.00  63.05  53.00  62.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:19:09   0.0   0.0   0.1  99.9   0.0    1    224    189    0    0    0  39.39    3.93   1.22   0.05  34.19  54.05  47.00  62.05  20.00  57.05  66.05  62.00  63.05  53.00  62.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:19:10   0.0   0.0   0.1  99.9   0.0    1    248    177    0    0    0  39.38    3.93   1.23   0.06  34.16  54.05  48.00  62.05  20.00  57.05  66.05  63.00  63.05  53.00  62.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:19:11   0.1   0.0   0.1  99.8   0.0    1    593    458    2    2    2  39.83    4.00   1.23   0.11  34.49  54.05  49.00  62.05  20.00  57.05  66.05  62.00  63.05  54.00  62.00  63.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
